1.969091796875000000e+03,7.594487793067701813e-04
1.973876953125000000e+03,7.739967112818134983e-04
1.978662109375000000e+03,7.046057095421030987e-04
1.983447265625000000e+03,6.166083828856847894e-04
1.988232421875000000e+03,7.044830901295303554e-04
1.993017578125000000e+03,6.934302186174870486e-04
1.997802734375000000e+03,6.179080656636993249e-04
2.002587890625000000e+03,6.731509619352811762e-04
2.007373046875000000e+03,6.795600114309522733e-04
2.012158203125000000e+03,7.272436801952342602e-04
2.016943359375000000e+03,7.213047688919208130e-04
2.021728515625000000e+03,7.685988012960942584e-04
2.026513671875000000e+03,6.833601270127814126e-04
2.031298828125000000e+03,6.424898419304383382e-04
2.036083984375000000e+03,6.364131502510516790e-04
2.040869140625000000e+03,6.211369325521320841e-04
2.045654296875000000e+03,6.001888880312114798e-04
2.050439453125000000e+03,6.736400301724241105e-04
2.055224609375000000e+03,7.387723649248006171e-04
2.060009765625000000e+03,6.348107252681779548e-04
2.064794921875000000e+03,6.713514101828004215e-04
2.069580078125000000e+03,6.772918048719193344e-04
2.074365234375000000e+03,6.397532645320634214e-04
2.079150390625000000e+03,6.449409928418045265e-04
2.083935546875000000e+03,6.358238214454086431e-04
2.088720703125000000e+03,6.771989849997496827e-04
2.093505859375000000e+03,7.116590870144491512e-04
2.098291015625000000e+03,9.691200799754220822e-04
2.103076171875000000e+03,1.763228684019376661e-03
2.107861328125000000e+03,7.782284325311293518e-04
2.112646484375000000e+03,7.238871089227321516e-04
2.117431640625000000e+03,3.582870138172000035e-03
2.122216796875000000e+03,9.091001864628934451e-04
2.127001953125000000e+03,7.482274810885142582e-04
2.131787109375000000e+03,7.680047745195623917e-04
2.136572265625000000e+03,7.314154159042355469e-04
2.141357421875000000e+03,7.592894626890239361e-04
2.146142578125000000e+03,6.933711026676303915e-04
2.150927734375000000e+03,6.735695169038076816e-04
2.155712890625000000e+03,7.050092673754927708e-04
2.160498046875000000e+03,7.960589188442911135e-04
2.165283203125000000e+03,6.897755796431337318e-04
2.170068359375000000e+03,7.601007482176217476e-04
2.174853515625000000e+03,8.093935257301406762e-04
2.179638671875000000e+03,7.926325625966286091e-04
2.184423828125000000e+03,8.476070124871662535e-04
2.189208984375000000e+03,8.783939506846701918e-04
2.193994140625000000e+03,7.490214696006980595e-04
2.198779296875000000e+03,8.071425639111077556e-04
2.203564453125000000e+03,2.642216040772450703e-02
2.208349609375000000e+03,9.406616858594000607e-04
2.213134765625000000e+03,8.274663137411890704e-04
2.217919921875000000e+03,7.721004303690005930e-04
2.222705078125000000e+03,7.963018973194556285e-04
2.227490234375000000e+03,8.732286845447768562e-04
2.232275390625000000e+03,7.501600785872516563e-04
2.237060546875000000e+03,8.176688584574798172e-04
2.241845703125000000e+03,8.223684299684738816e-04
